Y,MOE,Participant,EAR,MAR,Circularity,EAR_N,MAR_N,Circularity_N,MOE_N
5,3.726275241000943,21,0.292544788,1.0901024019361727,0.414956417,6.018224834,23.49405528,-0.832140688,9.111172861
5,2.8708942217966875,21,0.365173141,1.0483734603714592,0.529350219,25.02759228,20.29863689,2.814319523,-0.39883946
5,2.8668049696940314,21,0.375204175,1.0756371934897528,0.543112948,27.65306297,22.38637339,3.253025482,-0.444303221
5,3.167956354997174,21,0.331603966,1.0505068909602506,0.489604981,16.24137089,20.4620056,1.547385243,2.903857798
5,4.317055382196809,21,0.229508671,0.9908016441695946,0.401808149,-10.4805208,15.89004101,-1.251259843,15.67938784
5,2.6816862486526487,21,0.383457544,1.0283128214728787,0.537800517,29.81325676,18.7624816,3.083684433,-2.502428522
5,3.2317154629950102,21,0.32290514,1.0435375356139776,0.443933158,13.96458556,19.92832309,0.091532904,3.612723075
5,3.7375778995745375,21,0.275364896,1.029197748771692,0.395928038,1.521649046,18.83024543,-1.438696511,9.236834315
5,2.8722776366192035,21,0.358321123,1.029197748771692,0.47822772,23.23418075,18.83024543,1.184719351,-0.383458838
5,2.73587418282536,21,0.369605585,1.0111943785912572,0.50303705,26.18771721,17.45162671,1.975550977,-1.899974282
5,3.2530038622563384,21,0.32717991,1.064317509454113,0.447998271,15.08344139,21.51956188,0.221113994,3.849404664
5,2.753468008826294,21,0.380482156,1.0476454436543672,0.563769962,29.03449421,20.24288858,3.911496309,-1.704368467
5,3.128466622630864,21,0.334548713,1.0466244829825968,0.469729065,17.01211376,20.16470792,0.913813022,2.46481621
5,5.69198712734724,21,0.177192478,1.0085773037510084,0.376999965,-24.17348924,17.25122266,-2.042054926,30.96569598
5,2.562753840857279,21,0.380986786,0.9763753497141412,0.531842017,29.16657358,14.78533898,2.893749017,-3.824703202
5,2.761506745912529,21,0.370954672,1.024393828588099,0.543913026,26.5408201,18.4623824,3.278529094,-1.614994858
5,2.6286496723119046,21,0.389259242,1.0232261783363203,0.544548357,31.33176309,18.37296889,3.298781135,-3.092082119
5,2.5816440734318253,21,0.392960431,1.0144839667697518,0.555963813,32.30049301,17.70352887,3.662664538,-3.614684111
5,4.911552482913136,21,0.198028616,0.9726279389493984,0.351027773,-18.71994688,14.49837878,-2.869954366,22.28892748
5,2.7232253168669622,21,0.39142247,1.0659315791044388,0.58644124,31.89795512,21.64316022,4.634174568,-2.040602691
5,4.641013470455492,21,0.217542961,1.009619810466876,0.37511132,-13.61236369,17.33105323,-2.102258103,19.28111075
5,3.001140380581296,21,0.360983211,1.0833612920607818,0.522150848,23.93094186,22.9778508,2.58482964,1.049219998
5,2.7517113210138,21,0.404444496,1.1129144981547527,0.539849898,35.30627257,25.24090504,3.149011261,-1.723899088
5,3.17526645081472,21,0.359006676,1.13994185438582,0.50548391,23.41361383,27.31054084,2.053548001,2.98513047
5,2.7288425674443024,21,0.397499692,1.0847140791461642,0.524137682,33.4885756,23.08144128,2.648162731,-1.978150846
5,2.7628598188513247,21,0.384010363,1.060966803260506,0.49873329,29.95794897,21.26297958,1.838362699,-1.599951573
5,2.9036314220430643,21,0.371674332,1.079205270034338,0.476007524,26.7291803,22.65960096,1.113947554,-0.034871625
5,2.690624577019361,21,0.398652989,1.0726255290293651,0.535143475,33.79043357,22.1557534,2.998987548,-2.403053377
5,2.773144017901141,21,0.372655395,1.0334270802766443,0.507148717,26.98595863,19.154109,2.106616033,-1.485613217
0,2.7687917200292067,22,0.354615723,0.9818570778375224,0.513596605,0.550543877,-0.558115327,0.59716528,-0.755374816
0,2.879158646506781,22,0.340952441,0.981656168940635,0.505683007,-1.154291893,-0.596373922,-1.154471197,1.134031685
0,2.790797149734552,22,0.355042124,0.9908505470310957,0.513416527,0.603748016,1.154489249,0.557305917,-0.378656869
0,2.700086572155847,22,0.361366893,0.9757218962316035,0.510037259,1.392921027,-1.726423115,-0.190678641,-1.931560084
0,2.856677684201986,22,0.349171252,0.9974697230369708,0.531451268,-0.12878993,2.414962919,4.549208058,0.749172944
0,2.85200284821824,22,0.357427786,1.019385063395236,0.498493533,0.901418967,6.588248153,-2.745826284,0.669142941
0,3.196367630165581,22,0.317696846,1.0154759158838145,0.462576466,-4.056008333,5.843838652,-10.69589445,6.56443312
0,2.7838906462132087,22,0.347317348,0.9668935151287836,0.505722074,-0.360110803,-3.407590365,-1.145824018,-0.496891499
0,2.957739718512724,22,0.335744351,0.9930444018851946,0.497364793,-1.804131264,1.57225972,-2.995667508,2.479286038
0,2.8520295482380886,22,0.349710375,0.99738432269137,0.503596163,-0.061520851,2.398700338,-1.616383881,0.669600027
0,2.835089957101545,22,0.346429059,0.9821575473827356,0.51885831,-0.470946932,-0.500897639,1.761817953,0.379605781
0,2.896234775632095,22,0.346743607,1.004250892753234,0.523076194,-0.431699274,3.706284659,2.695426026,1.426363368
0,2.9293879016803808,22,0.333897988,0.9781167255328596,0.470397102,-2.0345112,-1.270381566,-8.964834724,1.993922273
0,2.895454117932728,22,0.344526198,0.9975597996683344,0.485806425,-0.708376401,2.432115994,-5.554055869,1.412999041
0,2.8710247568543084,22,0.347317348,0.9971567033183032,0.499909262,-0.360110803,2.355355332,-2.432461667,0.994785042
0,3.003332360605069,22,0.330651699,0.9930569475621144,0.50359171,-2.439566821,1.574648763,-1.617369554,3.259800973
0,2.895897880737341,22,0.341466957,0.9888534376499972,0.513679844,-1.090093161,0.774184542,0.615589838,1.420595957
0,2.876431757137421,22,0.346743607,0.99738432269137,0.501705614,-0.431699274,2.398700338,-2.034847802,1.087349199
0,2.9795896829622945,22,0.327381305,0.9754619584155902,0.501703938,-2.847630186,-1.775922444,-2.035218695,2.853342526
0,2.917180093980147,22,0.330651699,0.9645705542337162,0.482354947,-2.439566821,-3.849946187,-6.318023727,1.784932932
0,3.416986590211778,22,0.291778361,0.9970027465432072,0.446475872,-7.289986909,2.326037715,-14.25968263,10.34127923
0,2.7570345144306367,22,0.354628937,0.9777242189924548,0.515243774,0.552192638,-1.345125636,0.96175803,-0.956650156
0,2.9078740105135057,22,0.340952441,0.9914467423968,0.505683007,-1.154291893,1.26802129,-1.154471197,1.62561913
0,2.8797479043405687,22,0.340952441,0.9818570778375224,0.506169924,-1.154291893,-0.558115327,-1.046694584,1.144119377
0,2.9394187755457364,22,0.34700228,1.01998501579411,0.502052711,-0.399423403,6.702495637,-1.958019552,2.165643991
0,2.985960113731549,22,0.33896319,1.0121305666877511,0.504502192,-1.402500613,5.2067919,-1.415838904,2.962399956
0,2.8470819325204344,22,0.347317348,0.9888409450776624,0.499440169,-0.360110803,0.771805612,-2.536292949,0.584900221
0,2.934644898885077,22,0.338390838,0.9930569475621144,0.502053492,-1.473915837,1.574648763,-1.95784661,2.083918479
0,2.9424601771212022,22,0.336059245,0.9888409450776624,0.50135529,-1.764840377,0.771805612,-2.112390325,2.217710712
0,2.8599647574105407,22,0.347291405,0.9932411802644336,0.501267793,-0.363347723,1.609731751,-2.131757354,0.805445396
0,2.9382250488012955,22,0.341816947,1.0043351155815692,0.481188779,-1.046423196,3.722323009,-6.576149373,2.145208204
0,2.875784017342465,22,0.349171252,1.004141105297308,0.524901474,-0.12878993,3.6853781,3.09944294,1.076260336
0,3.0,22,0.333333333,1.0,0.486957929,-2.104965938,2.896797438,-5.29917605,3.202753232
0,2.7331885696041005,22,0.34973665,0.955896213910621,0.484912926,-0.058242393,-5.501779825,-5.751827697,-1.364876467
0,2.8122453452452087,22,0.347291405,0.9766686385441876,0.501267793,-0.363347723,-1.546137267,-2.131757354,-0.011478392
0,2.784890176593774,22,0.346976361,0.9662910594393112,0.497311225,-0.402657387,-3.522314544,-3.007524405,-0.47978022
0,2.730116009323268,22,0.35405563,0.966612943093856,0.542785543,0.480658248,-3.461019019,7.057994701,-1.417476603
0,2.8000883856717302,22,0.346743607,0.9709127467006152,0.515711881,-0.431699274,-2.642217823,1.065371341,-0.219597247
0,2.861748750115461,22,0.34700228,0.9930333399137244,0.495840049,-0.399423403,1.570153216,-3.333162096,0.835986134
0,2.8414348071510864,22,0.346429059,0.984355587817946,0.497743872,-0.470946932,-0.082330117,-2.911760212,0.488225286
0,2.7850934399166025,22,0.358145874,0.9974697230369708,0.500173103,0.991018346,2.414962919,-2.374061632,-0.476300491
0,2.871926006736787,22,0.347317348,0.9974697230369708,0.499909262,-0.360110803,2.414962919,-2.432461667,1.010213826
0,2.7542529594042966,22,0.36468993,1.0044483199169636,0.54061808,1.807552916,3.743880236,6.578237244,-1.004268481
0,2.7037222483230274,22,0.369860477,1.0,0.525363537,2.452707766,2.896797438,3.201718411,-1.869319788
0,2.850214225986609,22,0.352414323,1.004456317505416,0.536006227,0.275864249,3.745403198,5.557426132,0.638522949
0,2.915409602300881,22,0.344496364,1.004348006798058,0.517193707,-0.712099011,3.724777852,1.393366277,1.754623322
0,2.834379349001576,22,0.347291405,0.984355587817946,0.501267793,-0.363347723,-0.082330117,-2.131757354,0.367440655
0,2.9508737721103566,22,0.331253953,0.977488601182387,0.480622614,-2.36442061,-1.389993766,-6.701467271,2.361745719
0,2.92290195180596,22,0.336059245,0.9822682226479272,0.494463688,-1.764840377,-0.479822016,-3.637812922,1.882887235
0,2.865038556849762,22,0.341252293,0.9777009758444752,0.489163231,-1.116877934,-1.349551773,-4.81104338,0.892305381
0,3.017610907069108,22,0.330651699,0.997778173209064,0.482354947,-2.439566821,2.473700339,-6.318023727,3.504239949
0,3.0340249795649417,22,0.322314533,0.9779103436647268,0.482375582,-3.479836591,-1.309682365,-6.313456279,3.785237674
0,2.870353166367867,22,0.34446818,0.9887453304667768,0.489278336,-0.715615667,0.753597953,-4.785565308,0.983287871
0,2.866515884588023,22,0.346429059,0.9930444018851946,0.516950853,-0.470946932,1.57225972,1.339611684,0.917596225
0,2.827839018966141,22,0.347317348,0.9821575473827356,0.492830482,-0.360110803,-0.500897639,-3.999315178,0.255474666
0,2.9778820271238784,22,0.338698087,1.008602946982902,0.480053092,-1.435578846,4.535035815,-6.827528216,2.824108623
0,2.966360285394656,22,0.328136509,0.9733711097503756,0.481245094,-2.753399552,-2.174077696,-6.563684424,2.626864263
0,2.808059819333081,22,0.346743607,0.9736767903611254,0.515711881,-0.431699274,-2.115867677,1.065371341,-0.08313174
0,2.797165952977999,22,0.348864442,0.97583173978506,0.527650816,-0.167072102,-1.705505872,3.707996383,-0.269627302
0,2.951619991967856,22,0.341791416,1.0088383756927233,0.489174681,-1.049608854,4.579867935,-4.808508973,2.374520494
0,2.8985355158158845,22,0.34235607,0.9923312281418398,0.487445148,-0.979154117,1.43645177,-5.19133257,1.465750471
0,2.911186564553432,22,0.341252293,0.9934490892711818,0.510141089,-1.116877934,1.64932336,-0.167696422,1.682327796
0,2.866746574933305,22,0.347317348,0.9956708165211382,0.499909262,-0.360110803,2.072401504,-2.432461667,0.921545486
0,2.720849920700368,22,0.363361235,0.988651387844108,0.514558618,1.641764996,0.735708687,0.810102205,-1.57610572
0,2.679935767565208,22,0.370547837,0.9930444018851946,0.553456084,2.538473115,1.57225972,9.419866987,-2.276528114
0,2.886572100426722,22,0.341252293,0.9850493469574048,0.503530009,-1.116877934,0.049780757,-1.631026761,1.26094496
0,2.7838906462132087,22,0.347317348,0.9668935151287836,0.492830482,-0.360110803,-3.407590365,-3.999315178,-0.496891499
0,2.8526123780535086,22,0.344237226,0.98197537054326,0.485057959,-0.744432976,-0.535589133,-5.719725341,0.679577676
0,2.7750443555016657,22,0.354790751,0.9845600711950102,0.513159962,0.572382995,-0.043390843,0.500516356,-0.648333962
0,2.894387051033384,22,0.346968809,1.0042620280471897,0.498437406,-0.403599688,3.708405126,-2.758249772,1.394731583
0,2.8667191062452786,22,0.347317348,0.995661276169272,0.492830482,-0.360110803,2.070584758,-3.999315178,0.921075241
0,2.785071375937496,22,0.352650764,0.9821575473827356,0.511340497,0.305366091,-0.500897639,0.09778679,-0.476678211
0,2.825822595630783,22,0.352414323,0.995860357601144,0.507264316,0.275864249,2.108495353,-0.804456058,0.220954874
0,2.931299057775178,22,0.346429059,1.0154871756426156,0.518474484,-0.470946932,5.845982821,1.676859995,2.026639962
0,3.081897587927557,22,0.322415506,0.993651569214268,0.508157129,-3.467237698,1.687881126,-0.606836371,4.604784076
0,2.870064543052945,22,0.355364492,1.01991902739939,0.516970151,0.643971466,6.689929627,1.343883207,0.978346837
0,2.934789943752821,22,0.347549581,1.01998501579411,0.495235636,-0.331133857,6.702495637,-3.466946028,2.086401548
0,2.699772209206517,22,0.366825336,0.9903448480955844,0.538476657,2.073998136,1.058190225,6.104243717,-1.936941764
0,2.7663775252313414,22,0.363055294,1.004348006798058,0.508372893,1.603591242,3.724777852,-0.559078022,-0.796704184
0,2.90850229707444,22,0.346785714,1.0086270469581884,0.526721337,-0.42644532,4.539625115,3.50226087,1.636374968
0,2.9524299352799326,22,0.336284712,0.9928570514203744,0.49832338,-1.736707676,1.536583025,-2.783488938,2.388386171
0,2.8208644827281764,22,0.346743607,0.9781167255328596,0.507414377,-0.431699274,-1.270381566,-0.771240824,0.136075363
0,2.98864008333437,22,0.338697219,1.012244083525568,0.50990325,-1.43568725,5.228408636,-0.220340983,3.008279207
0,2.961810409774485,22,0.336671348,0.9971567033183032,0.492665776,-1.688465209,2.355355332,-4.03577192,2.548973496
0,2.9579457748794087,22,0.333333333,0.9859819249598032,0.490004606,-2.104965938,0.227369329,-4.624809056,2.482813583
0,2.963290094751996,22,0.336476534,0.9970775802652548,0.49297724,-1.712773131,2.34028812,-3.966830891,2.574304694
0,2.817867725881583,22,0.352414323,0.9930569475621144,0.514130936,0.275864249,1.574648763,0.715436886,0.08477293
0,6.315796410754204,22,0.157870443,0.9970775802652548,0.338962445,-23.99834501,2.34028812,-38.05725675,59.96692611
0,2.8748174312374872,22,0.352414323,1.01312683943314,0.536006227,0.275864249,5.396509708,5.557426132,1.059713041
0,2.960203693899303,22,0.336284712,0.9954712476013076,0.498803508,-1.736707676,2.034398078,-2.677214935,2.521467616
0,3.263015988571808,22,0.306484881,1.0000650681589651,0.481579087,-5.454981071,2.909188211,-6.48975662,7.705407556
0,2.8571912310491023,22,0.344653278,0.9847403242170768,0.496433105,-0.692520012,-0.009065696,-3.201892102,0.757964516
0,2.8996395304601283,22,0.336671348,0.9762255495702736,0.473243919,-1.688465209,-1.630513628,-8.334705537,1.484650449
0,2.936234593346475,22,0.336059245,0.986748780095676,0.494843377,-1.764840377,0.373399697,-3.553770543,2.111132964
0,2.966164058127003,22,0.336355881,0.9976867236199982,0.495199613,-1.727827661,2.456285815,-3.47491949,2.623504987
0,2.843255362479715,22,0.344849329,0.9804947032053252,0.490544999,-0.668057808,-0.817549032,-4.505195728,0.519391952
0,2.715270174058112,22,0.367435526,0.9976867236199982,0.519906734,2.15013452,2.456285815,1.993881548,-1.671627176
0,2.676131301854223,22,0.37712876,1.0092460793911109,0.54413017,3.35960767,4.657505963,7.355621408,-2.341657972
0,2.8025664767251803,22,0.352084104,0.9867391075849644,0.516853484,0.234661183,0.371557784,1.318059531,-0.177174019
0,2.725570234933549,22,0.362837139,0.988938107544443,0.535762066,1.57637097,0.790308025,5.503382272,-1.49529716
0,2.779425816506529,22,0.35501545,0.9867391075849644,0.517885536,0.600419824,0.371557784,1.546499135,-0.573326338
0,3.21873114661954,22,0.314765966,1.0131470186449552,0.478576783,-4.421708879,5.400352386,-7.154302062,6.947281268
0,3.340763999356247,22,0.298667662,0.997778173209064,0.460125988,-6.430374475,2.473700339,-11.23829575,9.036400469
0,3.07417007894073,22,0.328103151,1.008644890322576,0.4835274,-2.75756182,4.543022984,-6.058507144,4.472494393
0,3.1073865686334696,22,0.314765966,0.9780995349968276,0.473260584,-4.421708879,-1.273655118,-8.331016764,5.04113804
0,3.214978630144093,22,0.311740199,1.0022380780547735,0.465140126,-4.799248899,3.322989227,-10.12844079,6.883040745
0,3.0884008110667134,22,0.319501529,0.986748780095676,0.482127227,-3.830829135,0.373399697,-6.368428494,4.71611482
0,2.94735631990099,22,0.331253953,0.9763234312343004,0.480622614,-2.36442061,-1.61187426,-6.701467271,2.301529337
0,2.8920927064357382,22,0.330651699,0.9562753669198024,0.482354947,-2.439566821,-5.429578635,-6.318023727,1.355453969
0,3.1149636714405657,22,0.314765966,0.9804845490813492,0.473260584,-4.421708879,-0.819482657,-8.331016764,5.170852872
0,3.012415202633911,22,0.331253953,0.9978744433033836,0.486452052,-2.36442061,2.49203282,-5.411149632,3.415293033
0,3.0519342082307945,22,0.319706072,0.9757218962316035,0.48217182,-3.805307298,-1.726423115,-6.358558117,4.091831453
0,2.843530405027212,22,0.339270959,0.9647272878783364,0.482389743,-1.364098779,-3.820099779,-6.310321982,0.524100493
0,3.026171224280344,22,0.331253953,1.0024311798483665,0.486892639,-2.36442061,3.359761134,-5.313627821,3.650786741
0,3.0614167445117144,22,0.322314533,0.9867391075849644,0.482375582,-3.479836591,0.371557784,-6.313456279,4.254166006
0,3.037417367223637,22,0.328527273,0.9978744433033836,0.476019857,-2.704642087,2.49203282,-7.720265168,3.843313037
0,2.789389843848197,22,0.352997447,0.9846474932281996,0.512623593,0.348623493,-0.026743276,0.381793661,-0.402748986
0,5.743602658176685,22,0.17628648,1.012519495880137,0.332962457,-21.70048435,5.280854745,-39.38532498,50.17135936
0,2.846905128633693,22,0.346598449,0.986732902888615,0.518262322,-0.449811321,0.370376239,1.62989903,0.581873459
0,2.792671736092131,22,0.345082434,0.9637019599344868,0.491734258,-0.638972109,-4.015350498,-4.241959064,-0.346565229
